"","Exporter","Year","Category","Country","region","subregion","vol","SYear","Category1"
"1804","SA","8","1","Saudi Arabia","Asia","Western Asia",0,-0.348648983522928,"Yes"
"1805","SA","9","1","Saudi Arabia","Asia","Western Asia",0,-0.183054797487805,"Yes"
"1806","SA","10","1","Saudi Arabia","Asia","Western Asia",355,-0.0174606114526828,"Yes"
"1807","SA","11","1","Saudi Arabia","Asia","Western Asia",4,0.14813357458244,"Yes"
"1808","SA","12","1","Saudi Arabia","Asia","Western Asia",0,0.313727760617562,"Yes"
"1809","SA","13","1","Saudi Arabia","Asia","Western Asia",29,0.479321946652685,"Yes"
"1810","SA","14","1","Saudi Arabia","Asia","Western Asia",0,0.644916132687807,"Yes"
"1811","SA","15","1","Saudi Arabia","Asia","Western Asia",0,0.81051031872293,"Yes"
"1812","SA","16","1","Saudi Arabia","Asia","Western Asia",0,0.976104504758052,"Yes"
"1813","SA","17","1","Saudi Arabia","Asia","Western Asia",8,1.14169869079317,"Yes"
"1814","SA","18","1","Saudi Arabia","Asia","Western Asia",0,1.3072928768283,"Yes"
"1815","SA","19","1","Saudi Arabia","Asia","Western Asia",0,1.47288706286342,"Yes"
"1816","SA","20","1","Saudi Arabia","Asia","Western Asia",0,1.63848124889854,"Yes"
"1817","SN","0","P","Senegal","Africa","Sub-Saharan Africa",666707,-1.67340247180391,"No"
"1818","SN","1","P","Senegal","Africa","Sub-Saharan Africa",517413,-1.50780828576879,"No"
"1819","SN","2","P","Senegal","Africa","Sub-Saharan Africa",376417,-1.34221409973366,"No"
"1820","SN","3","P","Senegal","Africa","Sub-Saharan Africa",400639,-1.17661991369854,"No"
"1821","SN","4","3","Senegal","Africa","Sub-Saharan Africa",394594,-1.01102572766342,"No"
"1822","SN","5","2","Senegal","Africa","Sub-Saharan Africa",256361,-0.845431541628295,"No"
"1823","SN","6","1","Senegal","Africa","Sub-Saharan Africa",42,-0.679837355593173,"Yes"
"1824","SN","7","1","Senegal","Africa","Sub-Saharan Africa",80,-0.51424316955805,"Yes"
"1825","SN","8","1","Senegal","Africa","Sub-Saharan Africa",492,-0.348648983522928,"Yes"
"1826","SN","9","1","Senegal","Africa","Sub-Saharan Africa",1681,-0.183054797487805,"Yes"
"1827","SN","10","1","Senegal","Africa","Sub-Saharan Africa",1320,-0.0174606114526828,"Yes"
"1828","SN","11","1","Senegal","Africa","Sub-Saharan Africa",0,0.14813357458244,"Yes"
"1829","SN","12","1","Senegal","Africa","Sub-Saharan Africa",512,0.313727760617562,"Yes"
"1830","SN","13","1","Senegal","Africa","Sub-Saharan Africa",2202,0.479321946652685,"Yes"
"1831","SN","14","1","Senegal","Africa","Sub-Saharan Africa",2837,0.644916132687807,"Yes"
"1832","SN","15","1","Senegal","Africa","Sub-Saharan Africa",2347,0.81051031872293,"Yes"
"1833","SN","16","1","Senegal","Africa","Sub-Saharan Africa",3729,0.976104504758052,"Yes"
"1834","SN","17","1","Senegal","Africa","Sub-Saharan Africa",0,1.14169869079317,"Yes"
"1835","SN","18","1","Senegal","Africa","Sub-Saharan Africa",3641,1.3072928768283,"Yes"
"1836","SN","19","1","Senegal","Africa","Sub-Saharan Africa",0,1.47288706286342,"Yes"
"1837","SN","20","1","Senegal","Africa","Sub-Saharan Africa",0,1.63848124889854,"Yes"
"1838","SL","0","3","Sierra Leone","Africa","Sub-Saharan Africa",1100,-1.67340247180391,"No"
"1839","SL","1","3","Sierra Leone","Africa","Sub-Saharan Africa",0,-1.50780828576879,"No"
"1840","SL","2","3","Sierra Leone","Africa","Sub-Saharan Africa",100,-1.34221409973366,"No"
"1841","SL","3","3","Sierra Leone","Africa","Sub-Saharan Africa",1700,-1.17661991369854,"No"
"1842","SL","4","3","Sierra Leone","Africa","Sub-Saharan Africa",1000,-1.01102572766342,"No"
"1843","SL","5","3","Sierra Leone","Africa","Sub-Saharan Africa",1100,-0.845431541628295,"No"
"1844","SL","6","3","Sierra Leone","Africa","Sub-Saharan Africa",0,-0.679837355593173,"No"
"1845","SL","7","3","Sierra Leone","Africa","Sub-Saharan Africa",0,-0.51424316955805,"No"
"1846","SL","8","3","Sierra Leone","Africa","Sub-Saharan Africa",0,-0.348648983522928,"No"
"1847","SL","9","3","Sierra Leone","Africa","Sub-Saharan Africa",0,-0.183054797487805,"No"
"1848","SL","10","3","Sierra Leone","Africa","Sub-Saharan Africa",39,-0.0174606114526828,"No"
"1849","SL","11","3","Sierra Leone","Africa","Sub-Saharan Africa",3,0.14813357458244,"No"
"1850","SL","12","3","Sierra Leone","Africa","Sub-Saharan Africa",0,0.313727760617562,"No"
"1851","SL","13","3","Sierra Leone","Africa","Sub-Saharan Africa",0,0.479321946652685,"No"
"1852","SL","14","3","Sierra Leone","Africa","Sub-Saharan Africa",0,0.644916132687807,"No"
"1853","SL","15","3","Sierra Leone","Africa","Sub-Saharan Africa",0,0.81051031872293,"No"
"1854","SL","16","3","Sierra Leone","Africa","Sub-Saharan Africa",0,0.976104504758052,"No"
"1855","SL","17","3","Sierra Leone","Africa","Sub-Saharan Africa",0,1.14169869079317,"No"
"1856","SL","18","3","Sierra Leone","Africa","Sub-Saharan Africa",0,1.3072928768283,"No"
"1857","SL","19","3","Sierra Leone","Africa","Sub-Saharan Africa",0,1.47288706286342,"No"
"1858","SL","20","3","Sierra Leone","Africa","Sub-Saharan Africa",0,1.63848124889854,"No"
"1859","SG","0","2","Singapore","Asia","South-eastern Asia",6,-1.67340247180391,"No"
"1860","SG","1","2","Singapore","Asia","South-eastern Asia",0,-1.50780828576879,"No"
"1861","SG","2","1","Singapore","Asia","South-eastern Asia",0,-1.34221409973366,"Yes"
"1862","SG","3","1","Singapore","Asia","South-eastern Asia",0,-1.17661991369854,"Yes"
"1863","SG","4","1","Singapore","Asia","South-eastern Asia",0,-1.01102572766342,"Yes"
"1864","SG","5","1","Singapore","Asia","South-eastern Asia",0,-0.845431541628295,"Yes"
"1865","SG","6","1","Singapore","Asia","South-eastern Asia",0,-0.679837355593173,"Yes"
"1866","SG","7","1","Singapore","Asia","South-eastern Asia",0,-0.51424316955805,"Yes"
"1867","SG","8","1","Singapore","Asia","South-eastern Asia",0,-0.348648983522928,"Yes"
"1868","SG","9","1","Singapore","Asia","South-eastern Asia",0,-0.183054797487805,"Yes"
"1869","SG","10","1","Singapore","Asia","South-eastern Asia",0,-0.0174606114526828,"Yes"
"1870","SG","11","1","Singapore","Asia","South-eastern Asia",0,0.14813357458244,"Yes"
"1871","SG","12","1","Singapore","Asia","South-eastern Asia",0,0.313727760617562,"Yes"
"1872","SG","13","1","Singapore","Asia","South-eastern Asia",0,0.479321946652685,"Yes"
"1873","SG","14","1","Singapore","Asia","South-eastern Asia",0,0.644916132687807,"Yes"
"1874","SG","15","1","Singapore","Asia","South-eastern Asia",0,0.81051031872293,"Yes"
"1875","SG","16","1","Singapore","Asia","South-eastern Asia",0,0.976104504758052,"Yes"
"1876","SG","17","1","Singapore","Asia","South-eastern Asia",0,1.14169869079317,"Yes"
"1877","SG","18","1","Singapore","Asia","South-eastern Asia",0,1.3072928768283,"Yes"
"1878","SG","19","1","Singapore","Asia","South-eastern Asia",0,1.47288706286342,"Yes"
"1879","SG","20","1","Singapore","Asia","South-eastern Asia",0,1.63848124889854,"Yes"
"1880","SI","0","P","Slovenia","Europe","Southern Europe",0,-1.67340247180391,"No"
"1881","SI","1","P","Slovenia","Europe","Southern Europe",1,-1.50780828576879,"No"
"1882","SI","2","P","Slovenia","Europe","Southern Europe",0,-1.34221409973366,"No"
"1883","SI","3","P","Slovenia","Europe","Southern Europe",0,-1.17661991369854,"No"
"1884","SI","4","2","Slovenia","Europe","Southern Europe",0,-1.01102572766342,"No"
"1885","SI","5","2","Slovenia","Europe","Southern Europe",0,-0.845431541628295,"No"
"1886","SI","6","1","Slovenia","Europe","Southern Europe",0,-0.679837355593173,"Yes"
"1887","SI","7","1","Slovenia","Europe","Southern Europe",0,-0.51424316955805,"Yes"
"1888","SI","8","1","Slovenia","Europe","Southern Europe",0,-0.348648983522928,"Yes"
"1889","SI","9","1","Slovenia","Europe","Southern Europe",0,-0.183054797487805,"Yes"
"1890","SI","10","1","Slovenia","Europe","Southern Europe",0,-0.0174606114526828,"Yes"
"1891","SI","11","1","Slovenia","Europe","Southern Europe",0,0.14813357458244,"Yes"
"1892","SI","12","1","Slovenia","Europe","Southern Europe",0,0.313727760617562,"Yes"
"1893","SI","13","1","Slovenia","Europe","Southern Europe",0,0.479321946652685,"Yes"
"1894","SI","14","1","Slovenia","Europe","Southern Europe",0,0.644916132687807,"Yes"
"1895","SI","15","1","Slovenia","Europe","Southern Europe",0,0.81051031872293,"Yes"
"1896","SI","16","1","Slovenia","Europe","Southern Europe",0,0.976104504758052,"Yes"
"1897","SI","17","1","Slovenia","Europe","Southern Europe",0,1.14169869079317,"Yes"
"1898","SI","18","1","Slovenia","Europe","Southern Europe",0,1.3072928768283,"Yes"
"1899","SI","19","1","Slovenia","Europe","Southern Europe",0,1.47288706286342,"Yes"
"1900","SI","20","1","Slovenia","Europe","Southern Europe",0,1.63848124889854,"Yes"
"1901","SB","7","P","Solomon Islands","Oceania","Melanesia",0,-0.51424316955805,"No"
"1902","SB","8","P","Solomon Islands","Oceania","Melanesia",1977,-0.348648983522928,"No"
"1903","SB","9","3","Solomon Islands","Oceania","Melanesia",322,-0.183054797487805,"No"
"1904","SB","10","3","Solomon Islands","Oceania","Melanesia",1693,-0.0174606114526828,"No"
"1905","SB","11","3","Solomon Islands","Oceania","Melanesia",0,0.14813357458244,"No"
"1906","SB","12","3","Solomon Islands","Oceania","Melanesia",0,0.313727760617562,"No"
"1907","SB","13","3","Solomon Islands","Oceania","Melanesia",582,0.479321946652685,"No"
"1908","SB","14","3","Solomon Islands","Oceania","Melanesia",214,0.644916132687807,"No"
"1909","SB","15","3","Solomon Islands","Oceania","Melanesia",3895,0.81051031872293,"No"
"1910","SB","16","3","Solomon Islands","Oceania","Melanesia",8378,0.976104504758052,"No"
"1911","SB","17","2","Solomon Islands","Oceania","Melanesia",0,1.14169869079317,"No"
"1912","SB","18","2","Solomon Islands","Oceania","Melanesia",0,1.3072928768283,"No"
"1913","SB","19","2","Solomon Islands","Oceania","Melanesia",5939,1.47288706286342,"No"
"1914","SB","20","2","Solomon Islands","Oceania","Melanesia",0,1.63848124889854,"No"
"1915","ZA","0","2","South Africa","Africa","Sub-Saharan Africa",200,-1.67340247180391,"No"
"1916","ZA","1","2","South Africa","Africa","Sub-Saharan Africa",2,-1.50780828576879,"No"
"1917","ZA","2","2","South Africa","Africa","Sub-Saharan Africa",12,-1.34221409973366,"No"
"1918","ZA","3","2","South Africa","Africa","Sub-Saharan Africa",22,-1.17661991369854,"No"
"1919","ZA","4","2","South Africa","Africa","Sub-Saharan Africa",37,-1.01102572766342,"No"
"1920","ZA","5","2","South Africa","Africa","Sub-Saharan Africa",35,-0.845431541628295,"No"
"1921","ZA","6","2","South Africa","Africa","Sub-Saharan Africa",9,-0.679837355593173,"No"
"1922","ZA","7","2","South Africa","Africa","Sub-Saharan Africa",5,-0.51424316955805,"No"
"1923","ZA","8","2","South Africa","Africa","Sub-Saharan Africa",17,-0.348648983522928,"No"
"1924","ZA","9","2","South Africa","Africa","Sub-Saharan Africa",81,-0.183054797487805,"No"
"1925","ZA","10","2","South Africa","Africa","Sub-Saharan Africa",2,-0.0174606114526828,"No"
"1926","ZA","11","2","South Africa","Africa","Sub-Saharan Africa",10,0.14813357458244,"No"
"1927","ZA","12","2","South Africa","Africa","Sub-Saharan Africa",9,0.313727760617562,"No"
"1928","ZA","13","1","South Africa","Africa","Sub-Saharan Africa",2,0.479321946652685,"Yes"
"1929","ZA","14","1","South Africa","Africa","Sub-Saharan Africa",5,0.644916132687807,"Yes"
"1930","ZA","15","1","South Africa","Africa","Sub-Saharan Africa",0,0.81051031872293,"Yes"
"1931","ZA","16","1","South Africa","Africa","Sub-Saharan Africa",0,0.976104504758052,"Yes"
"1932","ZA","17","1","South Africa","Africa","Sub-Saharan Africa",8,1.14169869079317,"Yes"
"1933","ZA","18","1","South Africa","Africa","Sub-Saharan Africa",0,1.3072928768283,"Yes"
"1934","ZA","19","1","South Africa","Africa","Sub-Saharan Africa",4,1.47288706286342,"Yes"
"1935","ZA","20","1","South Africa","Africa","Sub-Saharan Africa",4,1.63848124889854,"Yes"
"1936","SD","0","2","Sudan","Africa","Northern Africa",17,-1.67340247180391,"No"
"1937","SD","1","2","Sudan","Africa","Northern Africa",49,-1.50780828576879,"No"
"1938","SD","2","2","Sudan","Africa","Northern Africa",144,-1.34221409973366,"No"
"1939","SD","3","2","Sudan","Africa","Northern Africa",128,-1.17661991369854,"No"
"1940","SD","4","2","Sudan","Africa","Northern Africa",238,-1.01102572766342,"No"
"1941","SD","5","2","Sudan","Africa","Northern Africa",201,-0.845431541628295,"No"
"1942","SD","6","2","Sudan","Africa","Northern Africa",0,-0.679837355593173,"No"
"1943","SD","7","2","Sudan","Africa","Northern Africa",407,-0.51424316955805,"No"
"1944","SD","8","2","Sudan","Africa","Northern Africa",0,-0.348648983522928,"No"
"1945","SD","9","2","Sudan","Africa","Northern Africa",0,-0.183054797487805,"No"
"1946","SD","10","2","Sudan","Africa","Northern Africa",0,-0.0174606114526828,"No"
"1947","SD","11","2","Sudan","Africa","Northern Africa",265,0.14813357458244,"No"
"1948","SD","12","2","Sudan","Africa","Northern Africa",0,0.313727760617562,"No"
"1949","SD","13","2","Sudan","Africa","Northern Africa",0,0.479321946652685,"No"
"1950","SD","14","2","Sudan","Africa","Northern Africa",0,0.644916132687807,"No"
"1951","SD","15","2","Sudan","Africa","Northern Africa",0,0.81051031872293,"No"
"1952","SD","16","2","Sudan","Africa","Northern Africa",0,0.976104504758052,"No"
"1953","SD","17","2","Sudan","Africa","Northern Africa",0,1.14169869079317,"No"
"1954","SD","18","2","Sudan","Africa","Northern Africa",0,1.3072928768283,"No"
"1955","SD","19","2","Sudan","Africa","Northern Africa",0,1.47288706286342,"No"
"1956","SD","20","2","Sudan","Africa","Northern Africa",0,1.63848124889854,"No"
"1957","SR","0","2","Suriname","Americas","Latin America and the Caribbean",8812,-1.67340247180391,"No"
"1958","SR","1","2","Suriname","Americas","Latin America and the Caribbean",7486,-1.50780828576879,"No"
"1959","SR","2","2","Suriname","Americas","Latin America and the Caribbean",9839,-1.34221409973366,"No"
"1960","SR","3","2","Suriname","Americas","Latin America and the Caribbean",5972,-1.17661991369854,"No"
"1961","SR","4","2","Suriname","Americas","Latin America and the Caribbean",8817,-1.01102572766342,"No"
"1962","SR","5","2","Suriname","Americas","Latin America and the Caribbean",6284,-0.845431541628295,"No"
"1963","SR","6","2","Suriname","Americas","Latin America and the Caribbean",2041,-0.679837355593173,"No"
"1964","SR","7","2","Suriname","Americas","Latin America and the Caribbean",1783,-0.51424316955805,"No"
"1965","SR","8","2","Suriname","Americas","Latin America and the Caribbean",3551,-0.348648983522928,"No"
"1966","SR","9","2","Suriname","Americas","Latin America and the Caribbean",1873,-0.183054797487805,"No"
"1967","SR","10","2","Suriname","Americas","Latin America and the Caribbean",1522,-0.0174606114526828,"No"
"1968","SR","11","2","Suriname","Americas","Latin America and the Caribbean",2412,0.14813357458244,"No"
"1969","SR","12","2","Suriname","Americas","Latin America and the Caribbean",0,0.313727760617562,"No"
"1970","SR","13","2","Suriname","Americas","Latin America and the Caribbean",6328,0.479321946652685,"No"
"1971","SR","14","2","Suriname","Americas","Latin America and the Caribbean",3450,0.644916132687807,"No"
"1972","SR","15","2","Suriname","Americas","Latin America and the Caribbean",7202,0.81051031872293,"No"
"1973","SR","16","2","Suriname","Americas","Latin America and the Caribbean",4466,0.976104504758052,"No"
"1974","SR","17","2","Suriname","Americas","Latin America and the Caribbean",3654,1.14169869079317,"No"
"1975","SR","18","2","Suriname","Americas","Latin America and the Caribbean",2321,1.3072928768283,"No"
"1976","SR","19","2","Suriname","Americas","Latin America and the Caribbean",3051,1.47288706286342,"No"
"1977","SR","20","2","Suriname","Americas","Latin America and the Caribbean",0,1.63848124889854,"No"
"1978","SE","0","1","Sweden","Europe","Northern Europe",2,-1.67340247180391,"Yes"
"1979","SE","1","1","Sweden","Europe","Northern Europe",1,-1.50780828576879,"Yes"
"1980","SE","2","1","Sweden","Europe","Northern Europe",6,-1.34221409973366,"Yes"
"1981","SE","3","1","Sweden","Europe","Northern Europe",0,-1.17661991369854,"Yes"
"1982","SE","4","1","Sweden","Europe","Northern Europe",0,-1.01102572766342,"Yes"
"1983","SE","5","1","Sweden","Europe","Northern Europe",0,-0.845431541628295,"Yes"
"1984","SE","6","1","Sweden","Europe","Northern Europe",0,-0.679837355593173,"Yes"
"1985","SE","7","1","Sweden","Europe","Northern Europe",0,-0.51424316955805,"Yes"
"1986","SE","8","1","Sweden","Europe","Northern Europe",0,-0.348648983522928,"Yes"
"1987","SE","9","1","Sweden","Europe","Northern Europe",0,-0.183054797487805,"Yes"
"1988","SE","10","1","Sweden","Europe","Northern Europe",0,-0.0174606114526828,"Yes"
"1989","SE","11","1","Sweden","Europe","Northern Europe",1,0.14813357458244,"Yes"
"1990","SE","12","1","Sweden","Europe","Northern Europe",0,0.313727760617562,"Yes"
"1991","SE","13","1","Sweden","Europe","Northern Europe",0,0.479321946652685,"Yes"
"1992","SE","14","1","Sweden","Europe","Northern Europe",0,0.644916132687807,"Yes"
"1993","SE","15","1","Sweden","Europe","Northern Europe",0,0.81051031872293,"Yes"
"1994","SE","16","1","Sweden","Europe","Northern Europe",0,0.976104504758052,"Yes"
"1995","SE","17","1","Sweden","Europe","Northern Europe",0,1.14169869079317,"Yes"
"1996","SE","18","1","Sweden","Europe","Northern Europe",0,1.3072928768283,"Yes"
"1997","SE","19","1","Sweden","Europe","Northern Europe",0,1.47288706286342,"Yes"
"1998","SE","20","1","Sweden","Europe","Northern Europe",0,1.63848124889854,"Yes"
"1999","CH","0","1","Switzerland","Europe","Western Europe",0,-1.67340247180391,"Yes"
"2000","CH","1","1","Switzerland","Europe","Western Europe",0,-1.50780828576879,"Yes"
"2001","CH","2","1","Switzerland","Europe","Western Europe",0,-1.34221409973366,"Yes"
"2002","CH","3","1","Switzerland","Europe","Western Europe",0,-1.17661991369854,"Yes"
"2003","CH","4","1","Switzerland","Europe","Western Europe",0,-1.01102572766342,"Yes"
"2004","CH","5","1","Switzerland","Europe","Western Europe",0,-0.845431541628295,"Yes"
"2005","CH","6","1","Switzerland","Europe","Western Europe",8,-0.679837355593173,"Yes"
"2006","CH","7","1","Switzerland","Europe","Western Europe",53,-0.51424316955805,"Yes"
"2007","CH","8","1","Switzerland","Europe","Western Europe",4,-0.348648983522928,"Yes"
"2008","CH","9","1","Switzerland","Europe","Western Europe",1,-0.183054797487805,"Yes"
"2009","CH","10","1","Switzerland","Europe","Western Europe",0,-0.0174606114526828,"Yes"
"2010","CH","11","1","Switzerland","Europe","Western Europe",0,0.14813357458244,"Yes"
"2011","CH","12","1","Switzerland","Europe","Western Europe",0,0.313727760617562,"Yes"
"2012","CH","13","1","Switzerland","Europe","Western Europe",0,0.479321946652685,"Yes"
"2013","CH","14","1","Switzerland","Europe","Western Europe",0,0.644916132687807,"Yes"
"2014","CH","15","1","Switzerland","Europe","Western Europe",2,0.81051031872293,"Yes"
"2015","CH","16","1","Switzerland","Europe","Western Europe",5,0.976104504758052,"Yes"
"2016","CH","17","1","Switzerland","Europe","Western Europe",0,1.14169869079317,"Yes"
"2017","CH","18","1","Switzerland","Europe","Western Europe",0,1.3072928768283,"Yes"
"2018","CH","19","1","Switzerland","Europe","Western Europe",4,1.47288706286342,"Yes"
"2019","CH","20","1","Switzerland","Europe","Western Europe",0,1.63848124889854,"Yes"
"2020","SY","3","P","Syrian Arab Republic","Asia","Western Asia",0,-1.17661991369854,"No"
"2021","SY","4","P","Syrian Arab Republic","Asia","Western Asia",0,-1.01102572766342,"No"
"2022","SY","5","P","Syrian Arab Republic","Asia","Western Asia",7,-0.845431541628295,"No"
"2023","SY","6","P","Syrian Arab Republic","Asia","Western Asia",0,-0.679837355593173,"No"
"2024","SY","7","3","Syrian Arab Republic","Asia","Western Asia",2,-0.51424316955805,"No"
"2025","SY","8","3","Syrian Arab Republic","Asia","Western Asia",1,-0.348648983522928,"No"
"2026","SY","9","3","Syrian Arab Republic","Asia","Western Asia",0,-0.183054797487805,"No"
"2027","SY","10","3","Syrian Arab Republic","Asia","Western Asia",67,-0.0174606114526828,"No"
"2028","SY","11","3","Syrian Arab Republic","Asia","Western Asia",19,0.14813357458244,"No"
"2029","SY","12","3","Syrian Arab Republic","Asia","Western Asia",0,0.313727760617562,"No"
"2030","SY","13","3","Syrian Arab Republic","Asia","Western Asia",0,0.479321946652685,"No"
"2031","SY","14","3","Syrian Arab Republic","Asia","Western Asia",0,0.644916132687807,"No"
"2032","SY","15","3","Syrian Arab Republic","Asia","Western Asia",0,0.81051031872293,"No"
"2033","SY","16","3","Syrian Arab Republic","Asia","Western Asia",0,0.976104504758052,"No"
"2034","SY","17","3","Syrian Arab Republic","Asia","Western Asia",0,1.14169869079317,"No"
"2035","SY","18","3","Syrian Arab Republic","Asia","Western Asia",0,1.3072928768283,"No"
"2036","SY","19","3","Syrian Arab Republic","Asia","Western Asia",0,1.47288706286342,"No"
"2037","SY","20","3","Syrian Arab Republic","Asia","Western Asia",0,1.63848124889854,"No"
"2038","TG","0","2","Togo","Africa","Sub-Saharan Africa",0,-1.67340247180391,"No"
"2039","TG","1","2","Togo","Africa","Sub-Saharan Africa",1509,-1.50780828576879,"No"
"2040","TG","2","2","Togo","Africa","Sub-Saharan Africa",3066,-1.34221409973366,"No"
"2041","TG","3","2","Togo","Africa","Sub-Saharan Africa",3617,-1.17661991369854,"No"
"2042","TG","4","2","Togo","Africa","Sub-Saharan Africa",3640,-1.01102572766342,"No"
"2043","TG","5","2","Togo","Africa","Sub-Saharan Africa",460,-0.845431541628295,"No"
"2044","TG","6","2","Togo","Africa","Sub-Saharan Africa",0,-0.679837355593173,"No"
"2045","TG","7","2","Togo","Africa","Sub-Saharan Africa",1207,-0.51424316955805,"No"
"2046","TG","8","2","Togo","Africa","Sub-Saharan Africa",383,-0.348648983522928,"No"
"2047","TG","9","2","Togo","Africa","Sub-Saharan Africa",41,-0.183054797487805,"No"
"2048","TG","10","2","Togo","Africa","Sub-Saharan Africa",10,-0.0174606114526828,"No"
"2049","TG","11","2","Togo","Africa","Sub-Saharan Africa",237,0.14813357458244,"No"
"2050","TG","12","2","Togo","Africa","Sub-Saharan Africa",433,0.313727760617562,"No"
"2051","TG","13","2","Togo","Africa","Sub-Saharan Africa",445,0.479321946652685,"No"
"2052","TG","14","2","Togo","Africa","Sub-Saharan Africa",219,0.644916132687807,"No"
"2053","TG","15","2","Togo","Africa","Sub-Saharan Africa",72,0.81051031872293,"No"
"2054","TG","16","2","Togo","Africa","Sub-Saharan Africa",1,0.976104504758052,"No"
"2055","TG","17","2","Togo","Africa","Sub-Saharan Africa",474,1.14169869079317,"No"
"2056","TG","18","2","Togo","Africa","Sub-Saharan Africa",110,1.3072928768283,"No"
"2057","TG","19","2","Togo","Africa","Sub-Saharan Africa",70,1.47288706286342,"No"
"2058","TG","20","2","Togo","Africa","Sub-Saharan Africa",0,1.63848124889854,"No"
"2059","TT","0","2","Trinidad and Tobago","Americas","Latin America and the Caribbean",12,-1.67340247180391,"No"
"2060","TT","1","2","Trinidad and Tobago","Americas","Latin America and the Caribbean",8,-1.50780828576879,"No"
"2061","TT","2","2","Trinidad and Tobago","Americas","Latin America and the Caribbean",12,-1.34221409973366,"No"
"2062","TT","3","2","Trinidad and Tobago","Americas","Latin America and the Caribbean",12,-1.17661991369854,"No"
"2063","TT","4","2","Trinidad and Tobago","Americas","Latin America and the Caribbean",16,-1.01102572766342,"No"
"2064","TT","5","2","Trinidad and Tobago","Americas","Latin America and the Caribbean",16,-0.845431541628295,"No"
"2065","TT","6","2","Trinidad and Tobago","Americas","Latin America and the Caribbean",5,-0.679837355593173,"No"
"2066","TT","7","2","Trinidad and Tobago","Americas","Latin America and the Caribbean",1,-0.51424316955805,"No"
"2067","TT","8","2","Trinidad and Tobago","Americas","Latin America and the Caribbean",6,-0.348648983522928,"No"
"2068","TT","9","2","Trinidad and Tobago","Americas","Latin America and the Caribbean",6,-0.183054797487805,"No"
"2069","TT","10","2","Trinidad and Tobago","Americas","Latin America and the Caribbean",1,-0.0174606114526828,"No"
"2070","TT","11","2","Trinidad and Tobago","Americas","Latin America and the Caribbean",3,0.14813357458244,"No"
"2071","TT","12","2","Trinidad and Tobago","Americas","Latin America and the Caribbean",6,0.313727760617562,"No"
"2072","TT","13","2","Trinidad and Tobago","Americas","Latin America and the Caribbean",0,0.479321946652685,"No"
"2073","TT","14","2","Trinidad and Tobago","Americas","Latin America and the Caribbean",0,0.644916132687807,"No"
"2074","TT","15","2","Trinidad and Tobago","Americas","Latin America and the Caribbean",0,0.81051031872293,"No"
"2075","TT","16","2","Trinidad and Tobago","Americas","Latin America and the Caribbean",0,0.976104504758052,"No"
"2076","TT","17","2","Trinidad and Tobago","Americas","Latin America and the Caribbean",13,1.14169869079317,"No"
"2077","TT","18","2","Trinidad and Tobago","Americas","Latin America and the Caribbean",3,1.3072928768283,"No"
"2078","TT","19","2","Trinidad and Tobago","Americas","Latin America and the Caribbean",1,1.47288706286342,"No"
"2079","TT","20","2","Trinidad and Tobago","Americas","Latin America and the Caribbean",1,1.63848124889854,"No"
"2080","UG","0","3","Uganda","Africa","Sub-Saharan Africa",303,-1.67340247180391,"No"
"2081","UG","1","3","Uganda","Africa","Sub-Saharan Africa",1794,-1.50780828576879,"No"
"2082","UG","2","3","Uganda","Africa","Sub-Saharan Africa",1031,-1.34221409973366,"No"
"2083","UG","3","3","Uganda","Africa","Sub-Saharan Africa",909,-1.17661991369854,"No"
"2084","UG","4","3","Uganda","Africa","Sub-Saharan Africa",1284,-1.01102572766342,"No"
"2085","UG","5","3","Uganda","Africa","Sub-Saharan Africa",743,-0.845431541628295,"No"
"2086","UG","6","3","Uganda","Africa","Sub-Saharan Africa",0,-0.679837355593173,"No"
"2087","UG","7","3","Uganda","Africa","Sub-Saharan Africa",1,-0.51424316955805,"No"
"2088","UG","8","3","Uganda","Africa","Sub-Saharan Africa",0,-0.348648983522928,"No"
"2089","UG","9","3","Uganda","Africa","Sub-Saharan Africa",1,-0.183054797487805,"No"
"2090","UG","10","3","Uganda","Africa","Sub-Saharan Africa",2,-0.0174606114526828,"No"
"2091","UG","11","3","Uganda","Africa","Sub-Saharan Africa",0,0.14813357458244,"No"
"2092","UG","12","3","Uganda","Africa","Sub-Saharan Africa",2,0.313727760617562,"No"
"2093","UG","13","3","Uganda","Africa","Sub-Saharan Africa",2,0.479321946652685,"No"
"2094","UG","14","3","Uganda","Africa","Sub-Saharan Africa",173,0.644916132687807,"No"
"2095","UG","15","3","Uganda","Africa","Sub-Saharan Africa",0,0.81051031872293,"No"
"2096","UG","16","3","Uganda","Africa","Sub-Saharan Africa",203,0.976104504758052,"No"
"2097","UG","17","3","Uganda","Africa","Sub-Saharan Africa",0,1.14169869079317,"No"
"2098","UG","18","3","Uganda","Africa","Sub-Saharan Africa",0,1.3072928768283,"No"
"2099","UG","19","3","Uganda","Africa","Sub-Saharan Africa",0,1.47288706286342,"No"
"2100","UG","20","3","Uganda","Africa","Sub-Saharan Africa",0,1.63848124889854,"No"
"2101","UA","0","2","Ukraine","Europe","Eastern Europe",2,-1.67340247180391,"No"
"2102","UA","1","2","Ukraine","Europe","Eastern Europe",3,-1.50780828576879,"No"
"2103","UA","2","2","Ukraine","Europe","Eastern Europe",0,-1.34221409973366,"No"
"2104","UA","3","2","Ukraine","Europe","Eastern Europe",0,-1.17661991369854,"No"
